stacha3	Stachybotrys	chartarum	IBT7711	2014-07-18 00:00:00	SAMN01819009	stacha3	20210421	ncbi	2014/07/16	stacha3.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_stacha3_KEY73861.1.faa	sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Hypocreomycetidae	Hypocreales	Stachybotryaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_stacha3_KEY73861.1.faa	0ac8edbbd623f9a4f7665c0f22889575
stachl1	Stachybotrys	chlorohalonata	IBT40285	0.0		Stachl1	20210414	jgi	Semeiks J et al.,2014	stachl1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_stachl1_3593.faa	sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Hypocreomycetidae	Hypocreales	Stachybotryaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_stachl1_3593.faa	5d4238782309809cb094d39462dc7b36
staele1	Stachybotrys	elegans	MPICAGECH0235	v1.0		Stael1	20210414	jgi	Mesny F et al.,2021	staele1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Hypocreomycetidae	Hypocreales	Stachybotryaceae					starfish	mycodb	tyr															
stalon1	Staphylotrichum	longicolle		2021-07-02	SAMN07749915	stalon1	20210914	ncbi	2021/07/02	stalon1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Sordariomycetidae	Sordariales	Chaetomiaceae					starfish	mycodb	tyr															
stanod1	Stagonospora	nodorum	SN15	v2.0		Stano2	20210414	jgi	Hane JK et al.,2007	stanod1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Massarinaceae		Massarineae			starfish	mycodb	tyr															
stasp.1	Stagonospora	sp.	SRC1lsM3a	v1.0		Stasp1	20210414	jgi	Zeiner CA et al.,N/D	stasp.1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Massarinaceae		Massarineae			starfish	mycodb	tyr															
stehir1	Stereum	hirsutum	FP91666SS1	v1.0		Stehi1	20210414	jgi	Floudas D et al.,2012	stehir1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Russulales	Stereaceae					starfish	mycodb	tyr															
stelyc1	Stemphylium	lycopersici	CIDEFI216	0.0		Stely1	20210414	jgi	Franco ME et al.,2015	stelyc1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			starfish	mycodb	tyr															
steoch1	Steccherinum	ochraceum		20190308	SAMN10505049	SAMN10505049	20210414	ncbi	2019/03/08	steoch1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales	Steccherinaceae					starfish	mycodb	tyr															
stynor1	Stylonectria	norvegica		20200917	SAMN14260592	SAMN14260592	20210414	ncbi	2020/09/17	stynor1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Hypocreomycetidae	Hypocreales	Nectriaceae					starfish	mycodb	tyr															
suglig1	Sugiyamaella	lignohabitans		20161025	SAMN04417247	SAMN04417247	20210414	ncbi	2016/05/06	suglig1.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Trichomonascaceae					starfish	mycodb	tyr															
suhtan1	Suhomyces	tanzawaensis	NRRLY17324	20160915	SAMN00794653	SAMN00794653	20210414	ncbi	2016/06/10	suhtan1.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Debaryomycetaceae					starfish	mycodb	tyr															
suiame1	Suillus	americanus	EM31	v1.0		Suiame1	20210414	jgi	Lofgren LA et al.,2021	suiame1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suiamp1	Suillus	ampliporus	FC55	v1.0		Suiamp1	20210414	jgi	Lofgren LA et al.,2021	suiamp1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suibov1	Suillus	bovinus	UHSboP2	v1.0		Suibov1	20210414	jgi	Lofgren LA et al.,2021	suibov1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suibre1	Suillus	brevipes	Sb2	v2.0		Suibr2	20210414	jgi	Branco S et al.,2015	suibre1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suicf.3	Suillus	cf.	subluteusFC464	v1.0		Suisubl1	20210414	jgi	Lofgren LA et al.,2021	suicf.3.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suicli1	Suillus	clintonianus	FC179	v1.0		Suicli1	20210414	jgi	Lofgren LA et al.,2021	suicli1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suicot1	Suillus	cothurnatus	VC1858	v1.0		Suicot1	20210414	jgi	Lofgren LA et al.,2021	suicot1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suidec1	Suillus	decipiens	EM49	v1.0		Suidec1	20210414	jgi	Lofgren LA et al.,2021	suidec1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suidis1	Suillus	discolor	FC423	v1.0		Suidis1	20210414	jgi	Lofgren LA et al.,2021	suidis1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suifus1	Suillus	fuscotomentosus	FC203	v1.0		Suifus1	20210414	jgi	Lofgren LA et al.,2021	suifus1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suihir1	Suillus	hirtellus	EM16	v1.0		Suihi1	20210414	jgi	Lofgren LA et al.,2021	suihir1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suilak1	Suillus	lakei	FC43	v1.0		Suilak1	20210414	jgi	Lofgren LA et al.,2021	suilak1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suilut1	Suillus	luteus	UHSluLm8n1	v3.0		Suilu4	20210414	jgi	Kohler A et al.,2015	suilut1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suiocc1	Suillus	occidentalis	FC124	v1.0		Suiocc1	20210414	jgi	Lofgren LA et al.,2021	suiocc1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suipal1	Suillus	paluster	FC165	v1.0		Suipal1	20210414	jgi	Lofgren LA et al.,2021	suipal1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suipla2	Suillus	placidus	DOB743	v1.0		Suipla1	20210414	jgi	Lofgren LA et al.,2021	suipla2.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suiplo1	Suillus	plorans	S12	v1.0		Suiplo1	20210414	jgi	Lofgren LA et al.,2021	suiplo1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suispr1	Suillus	spraguei	EM44	v1.0		Suipic1	20210414	jgi	Lofgren LA et al.,2021	suispr1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suisub1	Suillus	subalutaceus	FC151	v1.0		Suisu1	20210414	jgi	Lofgren LA et al.,2021	suisub1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suisub2	Suillus	subaureus	MN1	v1.0		Suisub1	20210414	jgi	Lofgren LA et al.,2021	suisub2.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suisub3	Suillus	subluteus		20210115	SAMN12793125	SAMN12793125	20210414	ncbi	2021/01/15	suisub3.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_suisub3_tyr10267.faa	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr														YRsuperfamRefs.part_suisub3_tyr10267.faa	0a7bb5403430771fe29a4e271bcb19eb
suitom1	Suillus	tomentosus	FC115	v1.0		Suitom1	20210414	jgi	Lofgren LA et al.,2021	suitom1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suivar1	Suillus	variegatus	UHSvaZ1	v1.0		Suivar1	20210414	jgi	Lofgren LA et al.,2021	suivar1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
suiwea1	Suillus	weaverae	EM37	v1.0		Suigr1	20210414	jgi	Lofgren LA et al.,2021	suiwea1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Suillaceae		Suillineae			starfish	mycodb	tyr															
synend1	Synchytrium	endobioticum		20190701	SAMN08987200	SAMN08987200	20210414	ncbi	2019/07/01	synend1.fa		Opisthokonta	Fungi	Chytridiomycota		Chytridiomycetes		Synchytriales	Synchytriaceae					starfish	mycodb	tyr															
synend2	Synchytrium	endobioticum		20190701	SAMN08987096	SAMN08987096	20210414	ncbi	2019/07/01	synend2.fa		Opisthokonta	Fungi	Chytridiomycota		Chytridiomycetes		Synchytriales	Synchytriaceae					starfish	mycodb	tyr															
synmic1	Synchytrium	microbalum		20190701	SAMN08987497	SAMN08987497	20210414	ncbi	2019/07/01	synmic1.fa		Opisthokonta	Fungi	Chytridiomycota		Chytridiomycetes		Synchytriales	Synchytriaceae					starfish	mycodb	tyr															
synpse1	Syncephalis	pseudoplumigaleata	BennyS711singlecell	v1.0		Synps1	20210414	jgi	Ahrendt SR et al.,2018	synpse1.fa		Opisthokonta	Fungi	Zoopagomycota	Zoopagomycotina	Zoopagomycetes		Zoopagales	Piptocephalidaceae					starfish	mycodb	tyr															
synrac1	Syncephalastrum	racemosum	NRRL2496	v1.0		Synrac1	20210414	jgi	Mondo SJ et al.,2017	synrac1.fa		Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Syncephalastraceae					starfish	mycodb	tyr															
talame1	Talaromyces	amestolkiae		20180625	SAMN05751675	SAMN05751675	20210414	ncbi	2016/12/09	talame1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					starfish	mycodb	tyr															
talatr1	Talaromyces	atroroseus	IBT11181	0.0		Talat1	20210414	jgi	Thrane U et al.,2017	talatr1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_talatr1_4403.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_talatr1_4403.faa	788380144402b8cf617aa63b69e25685
talbor1	Talaromyces	borbonicus	CBS141340	0.0		Talabor1	20210414	jgi	Varriale S et al.,2018	talbor1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					starfish	mycodb	tyr															
talcel1	Talaromyces	cellulolyticus		20150106	SAMD00021031	SAMD00021031	20210414	ncbi	2015/01/06	talcel1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_talcel1_GAM41794.1.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_talcel1_GAM41794.1.faa	c35db3d37b96eb8e82058f5a3cd7c4ca
talisl1	Talaromyces	islandicus	WF3812	0.0		Talis1	20210414	jgi	Schafhauser T et al.,2015	talisl1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_talisl1_2669.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_talisl1_2669.faa	f3a8948cdf1a5a678460d4bfc84b2135
talmar1	Talaromyces	marneffei	ATCC18224	0.0		Talma1_2	20210421	jgi	Nierman WC et al.,2015	talmar1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					starfish	mycodb	tyr															
talmar2	Talaromyces	marneffei	PM1	2014-09-08 00:00:00	SAMN02191664	talmar2	20210421	ncbi	2014/09/08	talmar2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					starfish	mycodb	tyr															
talpin1	Talaromyces	pinophilus		20200317	SAMN09464829	SAMN09464829	20210414	ncbi	2020/03/17	talpin1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					starfish	mycodb	tyr															
talrug1	Talaromyces	rugulosus		20201022	SAMN15229550	SAMN15229550	20210414	ncbi	2020/06/23	talrug1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					starfish	mycodb	tyr															
talsti1	Talaromyces	stipitatus	ATCC10500	0.0		Talst1_2	20210414	jgi	Nierman WC et al.,2015	talsti1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					starfish	mycodb	tyr															
talver1	Talaromyces	verruculosus		20160108	SAMN03944927	SAMN03944927	20210414	ncbi	2015/10/01	talver1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					starfish	mycodb	tyr															
tapdef1	Taphrina	deformans	PYCC5710	2015-01-30 00:00:00	SAMEA2272291	tapdef1	20210421	ncbi	2012/11/05	tapdef1.fa		Opisthokonta	Fungi	Ascomycota	Taphrinomycotina	Taphrinomycetes		Taphrinales	Taphrinaceae					starfish	mycodb	tyr															
tepran1	Tephrocybe	rancida		2021-06-11	SAMN09737567	tepran1	20210709	ncbi	2021/06/11	tepran1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Lyophyllaceae					starfish	mycodb	tyr															
tepsp.1	Tephrocybe	sp.	NHM501043	2021-06-11	SAMN14543196	tepsp.1	20210709	ncbi	2021/06/11	tepsp.1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_tepsp.1_KAG6829646.1_KAG6829647.1.faa	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Lyophyllaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_tepsp.1_KAG6829646.1_KAG6829647.1.faa	4a3f3726d62a839b0cf97818b711438b
terbou1	Terfezia	boudieri	ATCCMYA4762	v1.1		Terbo2	20210414	jgi	Murat C et al.,2018	terbou1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_terbou1_tyr10393.faa	saccharomyceta	Fungi	Ascomycota	Pezizomycotina	Pezizomycetes		Pezizales	Pezizaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_terbou1_tyr10393.faa	1800f9841e7f5d166794c95c51084ad7
tercla1	Terfezia	claveryi	T7	v1.0		Tercla1	20210414	jgi	Miyauchi S et al.,2020~Marqués-Gálvez JE et al.,2021	tercla1.fa		saccharomyceta	Fungi	Ascomycota	Pezizomycotina	Pezizomycetes		Pezizales	Pezizaceae					starfish	mycodb	tyr															
tercry1	Termitomyces	cryptogamus		2021-09-22	SAMN15642688	tercry1	20211019	ncbi	2021/09/22	tercry1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Lyophyllaceae					starfish	mycodb	tyr															
ternub1	Teratosphaeria	nubilosa	CBS116005	v1.0		Ternu1	20210414	jgi	Haridas S et al.,2020	ternub1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Mycosphaerellales	Teratosphaeriaceae					starfish	mycodb	tyr															
tersp.3	Termitomyces	sp.	J132	0.0		TerJ132_1	20210421	jgi	Poulsen M et al.,2014	tersp.3.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Lyophyllaceae					starfish	mycodb	tyr															
tersp.4	Termitomyces	sp.	Mn162	2021-03-29 00:00:00	SAMN08006771	tersp.4	20210421	ncbi	2021/03/29	tersp.4.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Lyophyllaceae					starfish	mycodb	tyr															
tersp.5	Termitomyces	sp.	Mi166008	2021-06-11	SAMN08006777	tersp.5	20210709	ncbi	2021/06/11	tersp.5.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_tersp.5_KAG6901097.1.faa	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Lyophyllaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_tersp.5_KAG6901097.1.faa	9f2471cf13152cb3e1f6a03365737b48
tersp.6	Termitomyces	sp.	T32za158	2021-06-11	SAMN08006774	tersp.6	20210709	ncbi	2021/06/11	tersp.6.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Lyophyllaceae					starfish	mycodb	tyr															
tersp.7	Termitomyces	sp.	T159Od127	2021-06-11	SAMN08006775	tersp.7	20210709	ncbi	2021/06/11	tersp.7.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Lyophyllaceae					starfish	mycodb	tyr															
tersp.8	Termitomyces	sp.	T112	2021-05-06	SAMN11264823	tersp.8	20210709	ncbi	2021/05/06	tersp.8.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Lyophyllaceae					starfish	mycodb	tyr															
tersp.9	Termitomyces	sp.	T153	2021-05-06	SAMN11264824	tersp.9	20210709	ncbi	2021/05/06	tersp.9.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Lyophyllaceae					starfish	mycodb	tyr															
tescyp1	Testicularia	cyperi	MCA3645	v1.0		Tescy1	20210414	jgi	Kijpornyongpan T et al.,2018	tescyp1.fa		Opisthokonta	Fungi	Basidiomycota	Ustilaginomycotina	Ustilaginomycetes		Ustilaginales	Anthracoideaceae					starfish	mycodb	tyr															
tetbla1	Tetrapisispora	blattae	CBS6284	0.0		Tetbla1	20210414	jgi	Gordon JL et al.,2011	tetbla1.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Saccharomycetaceae					starfish	mycodb	tyr															
tetnig1	Tetrapyrgos	nigripes		20200623	SAMN10245919	SAMN10245919	20210414	ncbi	2020/06/23	tetnig1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Marasmiaceae					starfish	mycodb	tyr															
tetpha1	Tetrapisispora	phaffii	CBS4417	0.0		Tetpha1	20210414	jgi	Gordon JL et al.,2011	tetpha1.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Saccharomycetaceae					starfish	mycodb	tyr															
thacuc1	Thanatephorus	cucumeris	MPISDFRAT0096	v1.0		Thacu1	20210414	jgi	Mesny F et al.,2021	thacuc1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Cantharellales	Ceratobasidiaceae					starfish	mycodb	tyr															
thasph1	Thamnocephalis	sphaerospora	RSA1356singlecell	v1.0		Thasp1	20210414	jgi	Ahrendt SR et al.,2018	thasph1.fa		Opisthokonta	Fungi	Zoopagomycota	Zoopagomycotina	Zoopagomycetes		Zoopagales	Sigmoideomycetaceae					starfish	mycodb	tyr															
thecon1	Thelohania	contejeani		20200930	SAMN10523195	SAMN10523195	20210414	ncbi	2020/09/30	thecon1.fa		Opisthokonta	Fungi	Microsporidia					Thelohaniidae		Pansporoblastina			starfish	mycodb	tyr															
thegan1	Thelephora	ganbajun	P2	v1.0		Thega1	20210414	jgi	Miyauchi S et al.,2020	thegan1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Thelephorales	Thelephoraceae					starfish	mycodb	tyr															
thelan1	Thermomyces	lanuginosus	SSBP	0.0		Thelan1	20210414	jgi	McHunu NP et al.,2013	thelan1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					starfish	mycodb	tyr															
theter1	Thelephora	terrestris	UHTtLm1	v1.0		Theter1	20210414	jgi	Miyauchi S et al.,2020	theter1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Thelephorales	Thelephoraceae					starfish	mycodb	tyr															
theter2	Thermothielavioides	terrestris	NRRL8126	20191129	SAMN02744067	SAMN02744067	20210414	ncbi	2011/09/16	theter2.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Sordariomycetidae	Sordariales	Chaetomiaceae					starfish	mycodb	tyr															
theter3	Thermothielavioides	terrestris		20190110	SAMEA104726064	SAMEA104726064	20210414	ncbi	2019/01/10	theter3.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Sordariomycetidae	Sordariales	Chaetomiaceae					starfish	mycodb	tyr															
